run_id,cell_id,condition,family,inheritance_mode,seed,coverage,fidelity,penalty,decorrelated,monitor_policy,expected_penalty_per_defection,realised_enforcement,adaptive_draws,mean_mask_overlap,mean_weight_kl,mean_weight_gini,ticks_completed,extinct,final_population,total_agents,births,deaths,warmstart_applied,warmstart_skipped
A_f1_cells__baldwinian__s1,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,1,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3644259818731117,59,0.5110563380281691,0.020541686694665,0.0382505980510828,1800,0,50,636,616,586,0,0
A_f1_cells__baldwinian__s2,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,2,0.5,1.0,6.0,0,adaptive_cells,3.0,0.380178716490658,59,0.5078345070422534,0.0193917900153206,0.0371167623199261,1800,0,50,614,594,564,0,0
A_f1_cells__baldwinian__s3,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,3,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3820047355958958,59,0.5108626760563381,0.0205356328948936,0.0381493207740665,1800,0,50,660,640,610,0,0
A_f1_cells__baldwinian__s4,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,4,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3669871794871794,59,0.5134683098591549,0.0183292609901052,0.036286958254543,1800,0,50,643,623,593,0,0
A_f1_cells__baldwinian__s5,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,5,0.5,1.0,6.0,0,adaptive_cells,3.0,0.341254382547721,59,0.5099823943661972,0.0184728761004459,0.0348890301710445,1800,0,50,574,554,524,0,0
A_f1_cells__baldwinian__s6,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,6,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3643858202802967,59,0.5104049295774647,0.0177018689761443,0.0351832704416438,1800,0,50,645,625,595,0,0
A_f1_cells__baldwinian__s7,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,7,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3556840077071291,59,0.5064436619718309,0.0189280762970891,0.0369361185927878,1800,0,50,654,634,604,0,0
A_f1_cells__baldwinian__s8,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,8,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3580657069029162,59,0.5151760563380282,0.0196762777302449,0.0385699693305998,1800,0,50,673,653,623,0,0
A_f1_cells__baldwinian__s9,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,9,0.5,1.0,6.0,0,adaptive_cells,3.0,0.366504854368932,59,0.5111971830985915,0.0191443009590853,0.0360935614173095,1800,0,50,581,561,531,0,0
A_f1_cells__baldwinian__s10,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,10,0.5,1.0,6.0,0,adaptive_cells,3.0,0.4051830522418758,59,0.5123239436619719,0.021231999342929,0.0390499314868112,1800,0,50,595,575,545,0,0
A_f1_cells__baldwinian__s11,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,11,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3830065359477124,59,0.5058274647887324,0.0189988099316751,0.0353343556858756,1800,0,50,623,603,573,0,0
A_f1_cells__baldwinian__s12,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,12,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3631514156750102,59,0.5132922535211266,0.0182407210565991,0.0353889931687325,1800,0,50,548,528,498,0,0
A_f1_cells__baldwinian__s13,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,13,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3868501529051987,59,0.5074823943661971,0.0213280548680519,0.0400922693088826,1800,0,50,640,620,590,0,0
A_f1_cells__baldwinian__s14,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,14,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3818265259293253,59,0.5073063380281689,0.0174590850618257,0.0333665596990268,1800,0,50,606,586,556,0,0
A_f1_cells__baldwinian__s15,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,15,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3624110819917633,59,0.5072535211267605,0.0207869939622347,0.0383335598688639,1800,0,50,649,629,599,0,0
A_f1_cells__baldwinian__s16,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,16,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3505791505791505,59,0.5123239436619719,0.0185261369177976,0.0361914610607544,1800,0,50,584,564,534,0,0
A_f1_cells__baldwinian__s17,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,17,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3632013919095259,59,0.5071302816901408,0.0172173763299987,0.0333768603876289,1800,0,50,591,571,541,0,0
A_f1_cells__baldwinian__s18,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,18,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3592356687898089,59,0.5051232394366195,0.0171786949743674,0.033874556072849,1800,0,50,593,573,543,0,0
A_f1_cells__baldwinian__s19,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,19,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3867171080285834,59,0.5130457746478871,0.0191408438060828,0.03650374485103,1800,0,50,574,554,524,0,0
A_f1_cells__baldwinian__s20,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,20,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3666958041958042,59,0.5064612676056337,0.0170465504865923,0.0336062436229427,1800,0,50,611,591,561,0,0
A_f1_cells__baldwinian__s21,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,21,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3688837920489297,59,0.5188380281690143,0.0195320633791685,0.0383635369585328,1800,0,50,627,607,577,0,0
A_f1_cells__baldwinian__s22,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,22,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3667890656874745,59,0.5060387323943663,0.0190726608091719,0.0358416300334706,1800,0,50,554,534,504,0,0
A_f1_cells__baldwinian__s23,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,23,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3942926045016077,59,0.5054225352112675,0.0212814942892238,0.0390691559791334,1800,0,50,632,612,582,0,0
A_f1_cells__baldwinian__s24,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,24,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3443101292205085,59,0.5139084507042254,0.0162710847871292,0.0328673451669847,1800,0,50,596,576,546,0,0
A_f1_cells__baldwinian__s25,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,25,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3876993166287016,59,0.5125352112676057,0.0176853878179416,0.0340453646416143,1800,0,50,586,566,536,0,0
A_f1_cells__baldwinian__s26,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,26,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3445839874411303,59,0.5119014084507043,0.018669012365047,0.0348075080781083,1800,0,50,553,533,503,0,0
A_f1_cells__baldwinian__s27,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,27,0.5,1.0,6.0,0,adaptive_cells,3.0,0.405625764370159,59,0.5126408450704226,0.0205605420749037,0.039552614124311,1800,0,50,595,575,545,0,0
A_f1_cells__baldwinian__s28,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,28,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3543872919818457,59,0.5070246478873238,0.0199568245721243,0.0374239495077045,1800,0,50,625,605,575,0,0
A_f1_cells__baldwinian__s29,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,29,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3745410036719706,59,0.5039964788732394,0.0193904359742345,0.0363867698921125,1800,0,50,628,608,578,0,0
A_f1_cells__baldwinian__s30,A_f1_cells__baldwinian,A_f1_cells,A,baldwinian,30,0.5,1.0,6.0,0,adaptive_cells,3.0,0.3830762817840767,59,0.512200704225352,0.0199902566592572,0.0367684496112233,1800,0,50,582,562,532,0,0
A_f1_cells__lamarckian__s1,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,1,0.5,1.0,6.0,0,adaptive_cells,3.0,0.195972671700827,59,0.5042957746478873,0.0103640673013773,0.0222711154515452,1800,0,37,377,357,340,357,0
A_f1_cells__lamarckian__s2,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,2,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2361319340329835,59,0.5056338028169015,0.0121864617585292,0.0257813800531211,1800,0,42,405,385,363,385,0
A_f1_cells__lamarckian__s3,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,3,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2123142250530785,59,0.5055633802816901,0.011995934469122,0.024500552234823,1800,0,45,400,380,355,380,0
A_f1_cells__lamarckian__s4,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,4,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1624049758120248,59,0.5096478873239436,0.0086153088838697,0.0194445616755673,1800,0,46,391,371,345,371,0
A_f1_cells__lamarckian__s5,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,5,0.5,1.0,6.0,0,adaptive_cells,3.0,0.178337357709555,59,0.5008978873239437,0.0101989830166924,0.02139678420517,1800,0,50,405,385,355,385,0
A_f1_cells__lamarckian__s6,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,6,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2110571535300709,59,0.5019718309859157,0.0106727585782559,0.0228781595031897,1800,0,50,396,376,346,376,0
A_f1_cells__lamarckian__s7,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,7,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1897180762852404,58,0.5041197183098594,0.0114524232682046,0.023519192371814,1800,0,42,386,366,344,366,0
A_f1_cells__lamarckian__s8,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,8,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1656239710240369,59,0.5013380281690141,0.0099849029646504,0.0204209992776408,1800,0,40,368,348,328,348,0
A_f1_cells__lamarckian__s9,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,9,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2097722263041881,59,0.5011091549295774,0.0117281214543028,0.0233710439154019,1800,0,50,400,380,350,380,0
A_f1_cells__lamarckian__s10,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,10,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2297496318114874,59,0.5044894366197183,0.0121864056977108,0.0253306431129617,1800,0,45,411,391,366,391,0
A_f1_cells__lamarckian__s11,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,11,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2277390233894132,59,0.5067957746478874,0.0109395218854177,0.0228879866984039,1800,0,45,396,376,351,376,0
A_f1_cells__lamarckian__s12,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,12,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1671991480298189,59,0.502288732394366,0.0090949206478501,0.0192446766233466,1800,0,41,368,348,327,348,0
A_f1_cells__lamarckian__s13,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,13,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2011631885049606,59,0.5063204225352113,0.0112286923018188,0.0235739211396301,1800,0,34,393,373,359,373,0
A_f1_cells__lamarckian__s14,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,14,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1997635933806146,59,0.5055105633802816,0.009906409722137,0.0209275274828021,1800,0,42,368,348,326,348,0
A_f1_cells__lamarckian__s15,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,15,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1908501194947081,59,0.5030633802816902,0.0110983767767656,0.0227736129711061,1800,0,40,390,370,350,370,0
A_f1_cells__lamarckian__s16,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,16,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2069439669989687,59,0.5078521126760565,0.012011254598226,0.024469140216794,1800,0,46,410,390,364,390,0
A_f1_cells__lamarckian__s17,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,17,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1705246913580247,59,0.5027640845070422,0.0086342408128063,0.0183621010851197,1800,0,49,368,348,319,348,0
A_f1_cells__lamarckian__s18,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,18,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2144163922429564,59,0.507781690140845,0.0112747280462452,0.0238409792387178,1800,0,41,390,370,349,370,0
A_f1_cells__lamarckian__s19,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,19,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2237735849056603,59,0.5082922535211267,0.011487958655328,0.0241421353716251,1800,0,47,406,386,359,386,0
A_f1_cells__lamarckian__s20,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,20,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1830407172207695,59,0.4999295774647888,0.0097215168741263,0.0202593090686813,1800,0,40,390,370,350,370,0
A_f1_cells__lamarckian__s21,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,21,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2010471204188481,59,0.503450704225352,0.0109964056991677,0.0234784585202028,1800,0,40,442,422,402,422,0
A_f1_cells__lamarckian__s22,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,22,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1946676406135865,59,0.506056338028169,0.0101883979282612,0.0217877853944073,1800,0,38,393,373,355,373,0
A_f1_cells__lamarckian__s23,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,23,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2080945558739255,59,0.5080105633802818,0.0115973915744335,0.0237295522626361,1800,0,43,394,374,351,374,0
A_f1_cells__lamarckian__s24,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,24,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1957013574660633,59,0.5077288732394365,0.0100949310772693,0.0213075753744649,1800,0,44,416,396,372,396,0
A_f1_cells__lamarckian__s25,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,25,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1782104080868588,59,0.5056161971830986,0.0091778019017692,0.0196539526415534,1800,0,47,380,360,333,360,0
A_f1_cells__lamarckian__s26,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,26,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2037776970577551,59,0.5079049295774647,0.0113760184095473,0.0229420137516266,1800,0,49,385,365,336,365,0
A_f1_cells__lamarckian__s27,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,27,0.5,1.0,6.0,0,adaptive_cells,3.0,0.193071093468062,59,0.5034154929577465,0.0104055165901737,0.021945209722117,1800,0,42,383,363,341,363,0
A_f1_cells__lamarckian__s28,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,28,0.5,1.0,6.0,0,adaptive_cells,3.0,0.1902985074626865,59,0.5040669014084507,0.0109954187255179,0.0227802737432085,1800,0,34,380,360,346,360,0
A_f1_cells__lamarckian__s29,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,29,0.5,1.0,6.0,0,adaptive_cells,3.0,0.184867685426761,59,0.5003697183098592,0.0096313355187372,0.0203777506177534,1800,0,42,372,352,330,352,0
A_f1_cells__lamarckian__s30,A_f1_cells__lamarckian,A_f1_cells,A,lamarckian,30,0.5,1.0,6.0,0,adaptive_cells,3.0,0.2174409748667174,59,0.5038028169014085,0.0111603469903939,0.0232041941122082,1800,0,50,401,381,351,381,0
A_f1_move__baldwinian__s1,A_f1_move__baldwinian,A_f1_move,A,baldwinian,1,0.5,1.0,6.0,0,adaptive_move,3.0,0.3565318818040435,59,0.5391373239436619,0.0653718484089968,0.1220771819131931,1800,0,50,628,608,578,0,0
A_f1_move__baldwinian__s2,A_f1_move__baldwinian,A_f1_move,A,baldwinian,2,0.5,1.0,6.0,0,adaptive_move,3.0,0.3914997956681651,59,0.532887323943662,0.0682943831432175,0.1259517026061295,1800,0,50,628,608,578,0,0
A_f1_move__baldwinian__s3,A_f1_move__baldwinian,A_f1_move,A,baldwinian,3,0.5,1.0,6.0,0,adaptive_move,3.0,0.3710815047021943,59,0.5333274647887322,0.0701313284753755,0.1261473123684722,1800,0,50,659,639,609,0,0
A_f1_move__baldwinian__s4,A_f1_move__baldwinian,A_f1_move,A,baldwinian,4,0.5,1.0,6.0,0,adaptive_move,3.0,0.3451756156641098,59,0.545387323943662,0.0698721225521811,0.1303630324611811,1800,0,50,607,587,557,0,0
A_f1_move__baldwinian__s5,A_f1_move__baldwinian,A_f1_move,A,baldwinian,5,0.5,1.0,6.0,0,adaptive_move,3.0,0.3779160186625194,59,0.5362147887323944,0.0717445531329414,0.1307212800971815,1800,0,50,613,593,563,0,0
A_f1_move__baldwinian__s6,A_f1_move__baldwinian,A_f1_move,A,baldwinian,6,0.5,1.0,6.0,0,adaptive_move,3.0,0.3824148085822465,59,0.5390140845070424,0.0693189484856369,0.1291664471990032,1800,0,50,661,641,611,0,0
A_f1_move__baldwinian__s7,A_f1_move__baldwinian,A_f1_move,A,baldwinian,7,0.5,1.0,6.0,0,adaptive_move,3.0,0.3786915887850467,59,0.538644366197183,0.0695720012336586,0.1284651918975555,1800,0,50,662,642,612,0,0
A_f1_move__baldwinian__s8,A_f1_move__baldwinian,A_f1_move,A,baldwinian,8,0.5,1.0,6.0,0,adaptive_move,3.0,0.3439191627571274,59,0.5402464788732395,0.0765108515964894,0.1381640559905561,1800,0,50,642,622,592,0,0
A_f1_move__baldwinian__s9,A_f1_move__baldwinian,A_f1_move,A,baldwinian,9,0.5,1.0,6.0,0,adaptive_move,3.0,0.3768287860814551,59,0.5356514084507046,0.0709832922767801,0.1290999833279629,1800,0,50,651,631,601,0,0
A_f1_move__baldwinian__s10,A_f1_move__baldwinian,A_f1_move,A,baldwinian,10,0.5,1.0,6.0,0,adaptive_move,3.0,0.4323873121869783,59,0.5410387323943662,0.0729156075153303,0.1337152747442506,1800,0,50,620,600,570,0,0
A_f1_move__baldwinian__s11,A_f1_move__baldwinian,A_f1_move,A,baldwinian,11,0.5,1.0,6.0,0,adaptive_move,3.0,0.4024604569420035,59,0.5355281690140844,0.0605693305380303,0.1165895938760306,1800,0,50,652,632,602,0,0
A_f1_move__baldwinian__s12,A_f1_move__baldwinian,A_f1_move,A,baldwinian,12,0.5,1.0,6.0,0,adaptive_move,3.0,0.3828257191201353,59,0.535580985915493,0.0680866711689152,0.1261608850553274,1800,0,50,568,548,518,0,0
A_f1_move__baldwinian__s13,A_f1_move__baldwinian,A_f1_move,A,baldwinian,13,0.5,1.0,6.0,0,adaptive_move,3.0,0.3645111624326405,59,0.5393309859154929,0.0775373193854421,0.1372019165291795,1800,0,50,656,636,606,0,0
A_f1_move__baldwinian__s14,A_f1_move__baldwinian,A_f1_move,A,baldwinian,14,0.5,1.0,6.0,0,adaptive_move,3.0,0.381584772023019,59,0.5360739436619718,0.0701228731508593,0.1293803194119653,1800,0,50,615,595,565,0,0
A_f1_move__baldwinian__s15,A_f1_move__baldwinian,A_f1_move,A,baldwinian,15,0.5,1.0,6.0,0,adaptive_move,3.0,0.366351606805293,59,0.5355457746478874,0.06429595543084,0.1198810893188678,1800,0,50,618,598,568,0,0
A_f1_move__baldwinian__s16,A_f1_move__baldwinian,A_f1_move,A,baldwinian,16,0.5,1.0,6.0,0,adaptive_move,3.0,0.3553816046966732,59,0.5431514084507042,0.0750016976166875,0.13680740263973,1800,0,50,598,578,548,0,0
A_f1_move__baldwinian__s17,A_f1_move__baldwinian,A_f1_move,A,baldwinian,17,0.5,1.0,6.0,0,adaptive_move,3.0,0.3738400353513035,59,0.5395598591549297,0.0717535930290913,0.1301224135835681,1800,0,50,595,575,545,0,0
A_f1_move__baldwinian__s18,A_f1_move__baldwinian,A_f1_move,A,baldwinian,18,0.5,1.0,6.0,0,adaptive_move,3.0,0.364963503649635,59,0.5428345070422534,0.0712833941810995,0.1318141413468941,1800,0,50,573,553,523,0,0
A_f1_move__baldwinian__s19,A_f1_move__baldwinian,A_f1_move,A,baldwinian,19,0.5,1.0,6.0,0,adaptive_move,3.0,0.3707865168539326,59,0.5392957746478874,0.0698669299720606,0.1292254165125002,1800,0,50,605,585,555,0,0
A_f1_move__baldwinian__s20,A_f1_move__baldwinian,A_f1_move,A,baldwinian,20,0.5,1.0,6.0,0,adaptive_move,3.0,0.3411764705882353,59,0.5397359154929576,0.0657088383111157,0.12373737310999,1800,0,50,603,583,553,0,0
A_f1_move__baldwinian__s21,A_f1_move__baldwinian,A_f1_move,A,baldwinian,21,0.5,1.0,6.0,0,adaptive_move,3.0,0.3416856492027335,59,0.5435211267605633,0.0723888193393763,0.1342486544765775,1800,0,50,623,603,573,0,0
A_f1_move__baldwinian__s22,A_f1_move__baldwinian,A_f1_move,A,baldwinian,22,0.5,1.0,6.0,0,adaptive_move,3.0,0.3628,59,0.5376408450704228,0.0714531672812519,0.1320642121066806,1800,0,50,590,570,540,0,0
A_f1_move__baldwinian__s23,A_f1_move__baldwinian,A_f1_move,A,baldwinian,23,0.5,1.0,6.0,0,adaptive_move,3.0,0.3690186536901865,59,0.54,0.0709294328367156,0.1276966619975681,1800,0,50,627,607,577,0,0
A_f1_move__baldwinian__s24,A_f1_move__baldwinian,A_f1_move,A,baldwinian,24,0.5,1.0,6.0,0,adaptive_move,3.0,0.3823894171145101,59,0.5354929577464789,0.067774233458907,0.125843106649616,1800,0,50,591,571,541,0,0
A_f1_move__baldwinian__s25,A_f1_move__baldwinian,A_f1_move,A,baldwinian,25,0.5,1.0,6.0,0,adaptive_move,3.0,0.344115004492363,59,0.5411619718309859,0.0648512045692086,0.1243497491932993,1800,0,50,586,566,536,0,0
A_f1_move__baldwinian__s26,A_f1_move__baldwinian,A_f1_move,A,baldwinian,26,0.5,1.0,6.0,0,adaptive_move,3.0,0.3763837638376384,59,0.5394366197183099,0.0659204489076129,0.1225029077575716,1800,0,50,545,525,495,0,0
A_f1_move__baldwinian__s27,A_f1_move__baldwinian,A_f1_move,A,baldwinian,27,0.5,1.0,6.0,0,adaptive_move,3.0,0.3741330069359445,59,0.5373767605633804,0.0678704118647047,0.1268712570421878,1800,0,50,553,533,503,0,0
A_f1_move__baldwinian__s28,A_f1_move__baldwinian,A_f1_move,A,baldwinian,28,0.5,1.0,6.0,0,adaptive_move,3.0,0.3796545105566218,59,0.5361267605633804,0.0727598381441724,0.1334372013520149,1800,0,50,623,603,573,0,0
A_f1_move__baldwinian__s29,A_f1_move__baldwinian,A_f1_move,A,baldwinian,29,0.5,1.0,6.0,0,adaptive_move,3.0,0.359439406430338,59,0.538380281690141,0.0647474139290132,0.1204745825732913,1800,0,50,640,620,590,0,0
A_f1_move__baldwinian__s30,A_f1_move__baldwinian,A_f1_move,A,baldwinian,30,0.5,1.0,6.0,0,adaptive_move,3.0,0.3694662805130327,59,0.5357922535211266,0.0675545808944554,0.1281674062332456,1800,0,50,553,533,503,0,0
A_f1_move__lamarckian__s1,A_f1_move__lamarckian,A_f1_move,A,lamarckian,1,0.5,1.0,6.0,0,adaptive_move,3.0,0.1939787889154977,59,0.5401232394366198,0.0809668835317353,0.145430027907439,1800,0,50,394,374,344,374,0
A_f1_move__lamarckian__s2,A_f1_move__lamarckian,A_f1_move,A,lamarckian,2,0.5,1.0,6.0,0,adaptive_move,3.0,0.2184966838614591,59,0.5463908450704226,0.0790448994947617,0.1429170996949006,1800,0,46,401,381,355,381,0
A_f1_move__lamarckian__s3,A_f1_move__lamarckian,A_f1_move,A,lamarckian,3,0.5,1.0,6.0,0,adaptive_move,3.0,0.1800332778702163,59,0.54,0.086982949891118,0.1509470377248472,1800,0,42,390,370,348,370,0
A_f1_move__lamarckian__s4,A_f1_move__lamarckian,A_f1_move,A,lamarckian,4,0.5,1.0,6.0,0,adaptive_move,3.0,0.1822363765038924,59,0.5448943661971831,0.0781916592872516,0.14044383319264,1800,0,41,372,352,331,352,0
A_f1_move__lamarckian__s5,A_f1_move__lamarckian,A_f1_move,A,lamarckian,5,0.5,1.0,6.0,0,adaptive_move,3.0,0.1986959505833905,59,0.5469718309859154,0.0839464502122787,0.1493085270672076,1800,0,46,425,405,379,405,0
A_f1_move__lamarckian__s6,A_f1_move__lamarckian,A_f1_move,A,lamarckian,6,0.5,1.0,6.0,0,adaptive_move,3.0,0.1918396564065855,59,0.5472359154929577,0.078933365286689,0.1412047428389215,1800,0,40,405,385,365,385,0
A_f1_move__lamarckian__s7,A_f1_move__lamarckian,A_f1_move,A,lamarckian,7,0.5,1.0,6.0,0,adaptive_move,3.0,0.1893732970027248,59,0.5411267605633802,0.0863529937027234,0.1503903162484428,1800,0,36,379,359,343,359,0
A_f1_move__lamarckian__s8,A_f1_move__lamarckian,A_f1_move,A,lamarckian,8,0.5,1.0,6.0,0,adaptive_move,3.0,0.2029654036243822,59,0.5450176056338029,0.093523409195672,0.1609417820496446,1800,0,42,398,378,356,378,0
A_f1_move__lamarckian__s9,A_f1_move__lamarckian,A_f1_move,A,lamarckian,9,0.5,1.0,6.0,0,adaptive_move,3.0,0.2274223034734917,59,0.5401056338028168,0.0779348103117462,0.1404423058456678,1800,0,29,364,344,335,344,0
A_f1_move__lamarckian__s10,A_f1_move__lamarckian,A_f1_move,A,lamarckian,10,0.5,1.0,6.0,0,adaptive_move,3.0,0.1991117690599556,59,0.5389084507042254,0.0852840635967059,0.1517278105925249,1800,0,40,399,379,359,379,0
A_f1_move__lamarckian__s11,A_f1_move__lamarckian,A_f1_move,A,lamarckian,11,0.5,1.0,6.0,0,adaptive_move,3.0,0.2196908055329536,59,0.5354577464788735,0.0747583208771056,0.1354205074035861,1800,0,37,368,348,331,348,0
A_f1_move__lamarckian__s12,A_f1_move__lamarckian,A_f1_move,A,lamarckian,12,0.5,1.0,6.0,0,adaptive_move,3.0,0.1715976331360946,59,0.5475704225352115,0.0827978141303915,0.1486909898352188,1800,0,42,382,362,340,362,0
A_f1_move__lamarckian__s13,A_f1_move__lamarckian,A_f1_move,A,lamarckian,13,0.5,1.0,6.0,0,adaptive_move,3.0,0.1948275862068965,59,0.5491197183098592,0.0967296346508608,0.1628131395633643,1800,0,39,407,387,368,387,0
A_f1_move__lamarckian__s14,A_f1_move__lamarckian,A_f1_move,A,lamarckian,14,0.5,1.0,6.0,0,adaptive_move,3.0,0.215427657873701,59,0.5429401408450705,0.0867046018564089,0.1514876475619626,1800,0,45,383,363,338,363,0
A_f1_move__lamarckian__s15,A_f1_move__lamarckian,A_f1_move,A,lamarckian,15,0.5,1.0,6.0,0,adaptive_move,3.0,0.1990831696136215,59,0.5407218309859155,0.084507357952029,0.145440474663002,1800,0,50,413,393,363,393,0
A_f1_move__lamarckian__s16,A_f1_move__lamarckian,A_f1_move,A,lamarckian,16,0.5,1.0,6.0,0,adaptive_move,3.0,0.1890784982935153,59,0.5496126760563381,0.0815309532350481,0.1483669560265751,1800,0,38,393,373,355,373,0
A_f1_move__lamarckian__s17,A_f1_move__lamarckian,A_f1_move,A,lamarckian,17,0.5,1.0,6.0,0,adaptive_move,3.0,0.188030888030888,59,0.5421654929577465,0.0903960851462264,0.1542246525548999,1800,0,49,370,350,321,350,0
A_f1_move__lamarckian__s18,A_f1_move__lamarckian,A_f1_move,A,lamarckian,18,0.5,1.0,6.0,0,adaptive_move,3.0,0.201081081081081,59,0.5521126760563382,0.0891286797281785,0.1551730931731553,1800,0,44,415,395,371,395,0
